"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Loveland","https://www.facebook.com/pages/Fort-Collins-Farmers-Market-sponsored-by-CAMC/434286586584679?ref=ts&fref=ts","Loveland Farmers' Market","Colorado","3133 N. Garfield","baked goods flowers vegetables honey jams plants soap fruits juices","","market","http://www.fortcollinsfm.com/","-105.0792245","40.4252668","80538"
"Lowery","","Lowery Hanger 2 Farmers Market","Colorado","","","","market","http://www.hangar2lowry.com/index.cfm?PID=1452&ID=6994,27176,0","-104.897","39.722",""
"Denver","https://www.facebook.com/LowryFarmersMarket","Lowry Farmers' Market","Colorado","7581 East Academy Blvd.","baked goods crafts flowers herbs vegetables honey jams plants prepared fruits","","market","http://www.hangar2lowry.com","-104.8969534","39.7190269","80230"
"Las Animas","","Made in Bent Market","Colorado","Bent County Fair Grounds- West Hwy 50","eggs vegetables honey meat prepared","","market","","-103.236294","38.064801","81054"
"Steamboat Springs","","Main Street Farmers' Market","Colorado","Lincoln Ave. on 6th St.","","","market","http://www.mainstreetsteamboatsprings.com","-106.832","40.4849",""
"Mancos","","Mancos Farmer's Market","Colorado","178 E. Frontage Rd.","","","market","http://www.mancoscolorado.com","-108.288","37.3479","81328"
"Manitou Springs","Facebook at Manitou Community Market ","Manitou Community Market","Colorado","","baked goods crafts eggs herbs vegetables jams soap coffee fruits","","market","http://www.manitoucommunitymarket.org","-104.912813","38.858322","80829"
"Arvada","","Market at Echter’s Garden Center","Colorado"," 5150 Garrison St","","","market","http://www.arvadafarmersmarket.com/","-105.1","39.7897",""
"Mountain Village","","Market on the Plaza","Colorado","","baked goods crafts eggs herbs vegetables honey jams maple meat prepared soap fruits","","market","http://www.townofmountainvillage.com/market","-107.846111","37.936908","81435"
"Meeker","https://m.facebook.com/meekerfarmersmarket/","Meeker Farmers Market","Colorado","Main Street","baked goods crafts flowers eggs vegetables honey soap coffee fruits","","market","","-107.9192204","40.0363831","81641"
"Colorado Springs","","Memorial Park Farmers Market","Colorado","Union Blvd. & Pikes Peak Ave.","","","market","","-104.795","38.833",""
"Littleton","https://www.facebook.com/denverfarmersmarket","Metro Denver Farmers' Market","Colorado","6905 S Broadway","organic baked goods flowers seafood herbs vegetables honey jams meat nuts plants prepared soap wine fruits grains juices pet food","","market","http://www.denverfarmersmarket.com/","-104.989168","39.591409","80122"
"Henderson","","Mile High Flea Market","Colorado","7007 E. 88th Ave.","crafts flowers honey jams plants","","market","http://www.milehighfleamarket.com","-104.904494","39.858900","80640"
"Monte Vista ","Monts Vista Farmers Market","Monte Vista Farmers Market","Colorado","1st and Jefferson","organic baked goods crafts vegetables jams meat soap fruits","","market","","-106.145805","37.580140","81144"
"Montrose ","https://m.facebook.com/MontroseFarmersMarket/","Montrose Farmers Market - Summer","Colorado","S. Uncompahgre and S. 1st Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food","","market","http://montrosefarmersmarket.weebly.com/","-107.874269","38.479423","81401"
"monument","","Monument Hill Farmers' Market","Colorado","66 Jefferson st","organic cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits pet food","","market","http://www.springsfarmersmarket.com","-104.840856","38.824673","80132"
"Niwot","","Niwot Farmers Market","Colorado","7980 Niwot Rd","baked goods crafts flowers herbs vegetables honey meat plants prepared soap","","market","http://www.niwotfarmersmarket.com","-105.169","40.1011","80503"
"Fort Collins ","facebook.com/focowinterfarmersmarket","NoCo Food Cluster Winter Farmers' Market","Colorado","123 N College Ave","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared soap wine coffee beans fruits grains mushrooms pet food tofu wild","@nocofoodcluster","market","http://www.nocofoodcluster.com/winter-markets/","-105.0775856","40.5878275","80524"
"Denver","","Northfield Farmers' Market","Colorado","I-70 & Quebec","","","market","http://www.tricountyfarrmersmarket.com","-104.903","39.7402",""
"Northglenn","","Northglenn Mall Farmers market","Colorado","104th & I-25 Northglenn Mall","baked goods cheese crafts eggs vegetables honey jams meat poultry soap fruits","","market","http://www.millerfarms.net","-104.991182","39.889155","80035"
"Norwood ","Norwood Farm and Craft market","Norwood Farm & Craft Market-Summer","Colorado","Grand Ave and Lucerne St","baked goods crafts eggs herbs vegetables honey jams meat plants prepared soap fruits","","market","http://www.norwoodfarmmarket.org","-108.2895601","38.1307641","81423"
"Colorado Springs","","Old Colorado City Farmers Market","Colorado","24th St. & W. Colorado Ave.","","","market","","-104.861","38.8463",""
"Ouray","","Ouray Farmers' Market","Colorado","Ouray Elks Centennial Park","","","market","http://www.ourayfarmersmarket.org","-107.672","38.022",""
"Pagosa Springs","https://www.facebook.com/pages/Pagosa-Farmers-Market/550120111676611","Pagosa Farmers Market","Colorado","2435 Eagle Drive","organic fruits","","market","http://www.sospagosa.org","-107.050777","37.269455","81147"
"Monument","","Palmer Lake Farmers' Market","Colorado","Hwy. 105 at the Gazebo on the Lake","","","market","http://www.monumentfarmersmarket.com","-104.877","39.0993",""
"Parker","","Parker Farmers Market","Colorado","Downtown Parker","","","market","http://www.laughingdogfarms.net/tricounty.asp","-104.784","39.5355",""
"Parker","","Parkerfest","Colorado","Victoria Drive & Victorian","","","market","http://www.parkerfest.com","-104.761","39.5186",""
"Collbran","","Plateau Valley Farmers Market","Colorado","2003 Main Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants soap coffee fruits","","market","","-107.962277","39.238943","81624"
"Pueblo","","Pueblo Farmers' Marketeers","Colorado","4 St. & Midtown","","","market","","-104.62","38.2704",""
"Fountain","","Rancho Farm & Art market","Colorado","8165 Indian Village Hts","baked goods cheese crafts eggs herbs vegetables honey jams plants soap fruits","","market","http://www.Ranchofarmnartmkt.com","-104.6747807","38.5349209","80817"
"Ridgway","","Ridgway Farmers Market","Colorado","","","","market","","-107.749","38.1518",""
"Rifle","https://www.facebook.com/RifleCentennialConcertSeriesAndMarket","Rifle Centennial Market ","Colorado","Centennial Park 300 West 5th Street","","","market","http://www.rifleco.org/","-107.786","39.5349","81650"
"Steamboat Springs","","Routt County Farmers Market","Colorado","Art in the Park","","","market","","-106.831","40.4845",""
"Silverthorne","","Silverthorne Farmers Market","Colorado","400 Blue River Parkway","baked goods herbs vegetables jams fruits","","market","http://www.millerfarms.net","-106.074352","39.633002","80498"
"South Fork","south fork farmers market","South Fork Farmers and Local Artisan Market","Colorado","28 Silver Thread Lane","organic baked goods cheese crafts eggs vegetables honey jams nuts soap fruits","","market","http://www.southforkfarmersmarket.com","-106.6429513","37.6690308","81154"
"Denver","","South Pearl Street Farmers' Market","Colorado","1500 S. Pearl Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nursery nuts poultry prepared soap wine","","market","http://www.southpearlstreet.com","-104.980470","39.688456","80210"
"Oak Creek","www.facebook.com/OakCreekParks&RecDept/","South Routt Community Market","Colorado","Downtown Oak Creek","","","market","http://www.townofoakcreek.com","-106.9602779","40.2764181","80467"
"Aurora","https://www.facebook.com/shopsouthlands","Southlands Farmer's Market ","Colorado","Smoky Hill Road and E470","","","market","http://www.shopsouthlands.com/news/farmers-market-coming-may-12th/2129978513","-104.77","39.6185","80013"
"Littleton","","Southwest Plaza Farmers Market","Colorado","8501 W. Bowles Ave.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees wine coffee fruits grains juices mushrooms pet food wild","","market","http://www.denverfarmersmarket.com","-105.092671","39.610856","80120"
"Walsenburg","Spanish Peaks Farm Stand","Spanish Peaks Farm Stand","Colorado","23500 US Hwy 160","vegetables fruits","","market","","-104.831846","37.600391","81089"
"Denver","Colorado Fresh Markets","Stapleton Fresh Market","Colorado","","organic baked goods vegetables honey jams meat plants prepared soap coffee fruits","ColoradoFreshMarkets@COfreshmarkets","market","http://coloradofreshmarkets.com","-104.899743","39.758043",""
"Timnath","Facebook.com/COFeedGrain","Sunday Market on Main Street","Colorado","4138 Main St, Unit A","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap wine coffee beans fruits grains juices pet food","","market","http://www.ColoradoFeedAndGrain.com/SundayMarket","-104.981878","40.529078","80547"
"Telluride","https://www.facebook.com/thetelluridefarmersmarket/?modal=admin_todo_tour","Telluride Farmers' Market","Colorado","South Oak St","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices mushrooms tofu wild","","market","http://www.thetelluridefarmersmarket.com","-107.8130860","37.9368430","81435"
"Creede","www.facebook.com/creedefarmersmarket","The Creede Farmers and Local Artisan Market","Colorado","001 - 1st Street","organic baked goods cheese crafts flowers eggs herbs vegetables jams meat prepared soap fruits grains mushrooms","www.twitter.com/creedemarket","market","http://www.creedefarmersmarket.com","-106.926949","37.852344","81130"
"Pueblo","","The Main Event and Farmers' Market","Colorado","Historic Arkansas Riverwalk","","","market","http://www.puebloharp.com/#/","-104.61","38.268",""
"Monument","","The Market at Sundance Mountain Lodge","Colorado","1865 Woodmoor Dr.","","","market","http://www.monumentfarmersmarket.com","-104.861","39.097",""
"Minturn","","The Minturn Market","Colorado","Historic Downtown Minturn","baked goods crafts flowers seafood vegetables honey jams maple nursery plants prepared soap trees wine","","market","http://www.minturnmarket.org","-106.4315","39.58839","81645"
"Westminster ","https://facebook.com/orchardfarmersmarket/","The Orchard Farmers Market","Colorado","14697 Delaware St","baked goods cheese crafts vegetables honey jams meat nuts soap fruits","","market","","-104.992071","39.961115","80023"
"Westminister","","The Orchards Farmers' Market","Colorado","I-25 & 144th Ave.","","","market","http://www.tricountyfarmersmarket.com","-104.992","39.9569",""
"Denver","","The Osage Mercado","Colorado","1001 Osage Street","","","market","http://www.osagemercado.org","-105.006","39.7328","80204"
"Centennial ","","The Victory Market on South University ","Colorado","6400 S. University ","baked goods cheese crafts flowers seafood herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits juices pet food","","market","http://www.coloradooutdoormarkets.com","-104.9580770","39.6018470","80121"
"Denver","","Tiri's Garden Farmers' Market","Colorado","1522 California St.","","","market","http://www.concertforkids.org","-104.992","39.7443",""
"Mancos","","Town Of Mancos Farmers' Market","Colorado","117 N. Main","","","market","http://www.mancoscolorado.com","-108.289","37.3451",""
"Trinidad","Trinidad Community Farmers Market ","Trinidad Community Farmers Market ","Colorado","Cimino Park , Modica Drive and Convent St ","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap coffee beans fruits mushrooms wild","","market","http://Trinidadfarmersmarket.com","-104.5047614","37.1656945","81082"
"Colorado Springs","https://www.facebook.com/MillerFarmsCO?ref=ts&v=wall","University Village Colorado Farmers Market","Colorado","4880-5342 North Nevada Avenue","baked goods crafts seafood vegetables honey jams meat poultry prepared soap fruits","","market","http://www.millerfarms.net","-104.817274","38.906163","80918"
"Vail","https://www.facebook.com/pages/Vail-Farmers-Market-and-Art-Show","Vail Farmers Market ","Colorado","Meadow Dr.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap wine fruits","https://twitter.com/Vailfarmersmkt","market","http://www.vailfarmersmarket.com","-106.373534","39.641950","8167"
"Denver","","VNA Farmers' Market","Colorado","390 Grant St.","","","market","http://www.vnacolorado.org","-104.983","39.7226",""
"Walsenburg ","","Walsenburg Farmers Market","Colorado","6th and Main","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap coffee fruits juices","","market","","-104.7808998","37.6236904","81089"
"Wellington","https://www.facebook.com/wellingtoncofarmersmarket","Wellington Farmers Market","Colorado","3rd & Harrison","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap coffee fruits pet food","","market","http://www.wellingtoncofarmersmarket.org","-105.0050181","40.7048195","80549"
"Westcliffe","www.facebook.com/WestcliffeFarmersMarket","Westcliffe Farm and Maker's Market","Colorado","315 Main Street, Jess Price Park","baked goods crafts vegetables honey jams meat poultry prepared soap fruits pet food","","market","http://www.westcliffefarmersmarket.com","-105.466411","38.136152","81252"
"Windsor","https://www.facebook.com/windsorprc","Windsor Farmers' Market","Colorado","100 North 5th Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat poultry prepared soap wine coffee fruits juices wild","https://twitter.com/windsorprc","market","https://windsorgov.com/803/Windsor-Farmers-Market","-104.903830","40.481537","80550"
"Winter Park ","https://www.facebook.com/pages/Winter-Park-Farmers-Market/836878542992147","Winter Park Farmers Market","Colorado","78415 us hwy 40","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms tofu wild","","market","","-105.7864768","39.9250052","80482"
"Woodland Park ","Woodland Park Farmers Market","Woodland Park Farmers Market","Colorado","Memorial Park & Henrietta Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits juices mushrooms pet food","https://www.wpfarmersmarket.com/wpfm.html#.WUmKwAGCtyg.twitter","market","https://www.wpfarmersmarket.com","-105.054216","38.995578","80863"
"Woodland Park ","Woodland Park Farmers Market","Woodland Park Winter Market","Colorado","210 E. Midland Avenue","organic baked goods cheese crafts eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee beans fruits juices pet food","","market","https://www.wpfarmersmarket.com","-105.0515360","38.9950235","80863"
