GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US02462,02462,ZCTA5 02462,1306,172
8600000US02464,02464,ZCTA5 02464,2868,374
8600000US02465,02465,ZCTA5 02465,11499,572
8600000US02466,02466,ZCTA5 02466,8973,451
8600000US02467,02467,ZCTA5 02467,23724,1316
8600000US02468,02468,ZCTA5 02468,5374,506
8600000US02472,02472,ZCTA5 02472,32943,100
8600000US02474,02474,ZCTA5 02474,27113,617
8600000US02476,02476,ZCTA5 02476,16615,616
8600000US02478,02478,ZCTA5 02478,25110,90
8600000US02481,02481,ZCTA5 02481,16320,418
8600000US02482,02482,ZCTA5 02482,11204,442
8600000US02492,02492,ZCTA5 02492,20163,422
8600000US02493,02493,ZCTA5 02493,11704,28
8600000US02494,02494,ZCTA5 02494,9377,426
8600000US02532,02532,ZCTA5 02532,11857,686
8600000US02534,02534,ZCTA5 02534,988,380
8600000US02535,02535,ZCTA5 02535,1268,277
8600000US02536,02536,ZCTA5 02536,19060,684
8600000US02537,02537,ZCTA5 02537,6301,717
8600000US02538,02538,ZCTA5 02538,3294,584
8600000US02539,02539,ZCTA5 02539,4186,20
8600000US02540,02540,ZCTA5 02540,8710,727
8600000US02542,02542,ZCTA5 02542,1069,237
8600000US02543,02543,ZCTA5 02543,806,204
8600000US02553,02553,ZCTA5 02553,191,136
8600000US02554,02554,ZCTA5 02554,10154,132
8600000US02556,02556,ZCTA5 02556,3021,478
8600000US02557,02557,ZCTA5 02557,4599,21
8600000US02558,02558,ZCTA5 02558,1538,516
8600000US02559,02559,ZCTA5 02559,4174,453
8600000US02561,02561,ZCTA5 02561,496,287
8600000US02562,02562,ZCTA5 02562,3128,347
8600000US02563,02563,ZCTA5 02563,9972,683
8600000US02564,02564,ZCTA5 02564,249,129
8600000US02568,02568,ZCTA5 02568,4036,20
8600000US02571,02571,ZCTA5 02571,10490,775
8600000US02575,02575,ZCTA5 02575,2727,295
8600000US02576,02576,ZCTA5 02576,5032,746
8600000US02584,02584,ZCTA5 02584,11,18
8600000US02601,02601,ZCTA5 02601,14252,800
8600000US02630,02630,ZCTA5 02630,2265,520
8600000US02631,02631,ZCTA5 02631,9736,80
8600000US02632,02632,ZCTA5 02632,11294,705
8600000US02633,02633,ZCTA5 02633,3846,325
8600000US02635,02635,ZCTA5 02635,3282,426
8600000US02637,02637,ZCTA5 02637,53,84
8600000US02638,02638,ZCTA5 02638,3557,408
8600000US02639,02639,ZCTA5 02639,2698,388
8600000US02641,02641,ZCTA5 02641,222,99
8600000US02642,02642,ZCTA5 02642,4903,52
8600000US02643,02643,ZCTA5 02643,18,20
8600000US02644,02644,ZCTA5 02644,4256,697
8600000US02645,02645,ZCTA5 02645,9668,410
8600000US02646,02646,ZCTA5 02646,1782,348
8600000US02647,02647,ZCTA5 02647,108,103
8600000US02648,02648,ZCTA5 02648,6454,462
8600000US02649,02649,ZCTA5 02649,13988,28
8600000US02650,02650,ZCTA5 02650,1190,268
8600000US02651,02651,ZCTA5 02651,29,44
8600000US02652,02652,ZCTA5 02652,995,241
8600000US02653,02653,ZCTA5 02653,5978,80
8600000US02655,02655,ZCTA5 02655,3616,479
8600000US02657,02657,ZCTA5 02657,2959,15
8600000US02659,02659,ZCTA5 02659,806,180
8600000US02660,02660,ZCTA5 02660,6393,393
8600000US02663,02663,ZCTA5 02663,83,81
8600000US02664,02664,ZCTA5 02664,9342,467
8600000US02666,02666,ZCTA5 02666,743,218
8600000US02667,02667,ZCTA5 02667,2928,275
8600000US02668,02668,ZCTA5 02668,2708,444
8600000US02669,02669,ZCTA5 02669,287,162
8600000US02670,02670,ZCTA5 02670,1243,227
8600000US02671,02671,ZCTA5 02671,755,183
8600000US02672,02672,ZCTA5 02672,137,191
8600000US02673,02673,ZCTA5 02673,8574,496
8600000US02675,02675,ZCTA5 02675,6345,570
8600000US02702,02702,ZCTA5 02702,4651,247
8600000US02703,02703,ZCTA5 02703,43774,42
8600000US02713,02713,ZCTA5 02713,78,40
8600000US02715,02715,ZCTA5 02715,3344,402
8600000US02717,02717,ZCTA5 02717,4306,249
8600000US02718,02718,ZCTA5 02718,6529,508
8600000US02719,02719,ZCTA5 02719,15971,33
8600000US02720,02720,ZCTA5 02720,31091,893
8600000US02721,02721,ZCTA5 02721,25557,1035
8600000US02723,02723,ZCTA5 02723,14403,822
8600000US02724,02724,ZCTA5 02724,16882,932
8600000US02725,02725,ZCTA5 02725,2629,341
8600000US02726,02726,ZCTA5 02726,15633,346
8600000US02738,02738,ZCTA5 02738,4935,23
8600000US02739,02739,ZCTA5 02739,6138,30
8600000US02740,02740,ZCTA5 02740,43513,1008
8600000US02743,02743,ZCTA5 02743,10339,26
8600000US02744,02744,ZCTA5 02744,11589,684
8600000US02745,02745,ZCTA5 02745,24641,802
8600000US02746,02746,ZCTA5 02746,14755,699
8600000US02747,02747,ZCTA5 02747,22790,583
8600000US02748,02748,ZCTA5 02748,12160,582
8600000US02760,02760,ZCTA5 02760,27177,336
8600000US02762,02762,ZCTA5 02762,8581,21
8600000US02763,02763,ZCTA5 02763,1602,334
8600000US02764,02764,ZCTA5 02764,3837,403
8600000US02766,02766,ZCTA5 02766,19280,35
8600000US02767,02767,ZCTA5 02767,13588,71
8600000US02769,02769,ZCTA5 02769,11742,40
8600000US02770,02770,ZCTA5 02770,5163,239
8600000US02771,02771,ZCTA5 02771,14131,38
8600000US02777,02777,ZCTA5 02777,15997,22
8600000US02779,02779,ZCTA5 02779,6492,16
8600000US02780,02780,ZCTA5 02780,49456,538
8600000US02790,02790,ZCTA5 02790,16142,267
8600000US02791,02791,ZCTA5 02791,127,87
8600000US02802,02802,ZCTA5 02802,998,445
8600000US02804,02804,ZCTA5 02804,2413,339
8600000US02806,02806,ZCTA5 02806,16290,21
8600000US02807,02807,ZCTA5 02807,893,175
8600000US02808,02808,ZCTA5 02808,2312,456
8600000US02809,02809,ZCTA5 02809,22493,24
8600000US02812,02812,ZCTA5 02812,1947,430
8600000US02813,02813,ZCTA5 02813,7788,34
8600000US02814,02814,ZCTA5 02814,7386,410
8600000US02815,02815,ZCTA5 02815,162,124
8600000US02816,02816,ZCTA5 02816,32707,316
8600000US02817,02817,ZCTA5 02817,6118,36
8600000US02818,02818,ZCTA5 02818,18207,454
8600000US02822,02822,ZCTA5 02822,6358,242
8600000US02825,02825,ZCTA5 02825,5183,311
8600000US02826,02826,ZCTA5 02826,700,315
8600000US02827,02827,ZCTA5 02827,2042,246
8600000US02828,02828,ZCTA5 02828,7398,490
8600000US02830,02830,ZCTA5 02830,6617,560
8600000US02831,02831,ZCTA5 02831,3174,480
8600000US02832,02832,ZCTA5 02832,4801,415
8600000US02833,02833,ZCTA5 02833,565,168
8600000US02835,02835,ZCTA5 02835,5444,24
8600000US02836,02836,ZCTA5 02836,86,67
8600000US02837,02837,ZCTA5 02837,3491,20
8600000US02838,02838,ZCTA5 02838,3855,680
8600000US02839,02839,ZCTA5 02839,1539,350
8600000US02840,02840,ZCTA5 02840,23246,63
8600000US02841,02841,ZCTA5 02841,1389,27
8600000US02842,02842,ZCTA5 02842,16045,68
8600000US02852,02852,ZCTA5 02852,22487,358
8600000US02857,02857,ZCTA5 02857,9368,614
8600000US02858,02858,ZCTA5 02858,451,197
8600000US02859,02859,ZCTA5 02859,6944,587
8600000US02860,02860,ZCTA5 02860,45227,905
8600000US02861,02861,ZCTA5 02861,26233,875
8600000US02863,02863,ZCTA5 02863,19406,33
8600000US02864,02864,ZCTA5 02864,33714,123
8600000US02865,02865,ZCTA5 02865,16634,691
8600000US02871,02871,ZCTA5 02871,17093,219
8600000US02872,02872,ZCTA5 02872,259,219
8600000US02873,02873,ZCTA5 02873,186,179
8600000US02874,02874,ZCTA5 02874,6252,746
8600000US02875,02875,ZCTA5 02875,493,226
8600000US02876,02876,ZCTA5 02876,314,176
8600000US02878,02878,ZCTA5 02878,15805,21
8600000US02879,02879,ZCTA5 02879,20247,843
8600000US02881,02881,ZCTA5 02881,8061,667
8600000US02882,02882,ZCTA5 02882,13938,492
8600000US02885,02885,ZCTA5 02885,10555,19
8600000US02886,02886,ZCTA5 02886,28310,769
8600000US02888,02888,ZCTA5 02888,19843,647
8600000US02889,02889,ZCTA5 02889,28312,647
8600000US02891,02891,ZCTA5 02891,21391,381
8600000US02892,02892,ZCTA5 02892,4252,572
8600000US02893,02893,ZCTA5 02893,29489,190
8600000US02894,02894,ZCTA5 02894,674,285
8600000US02895,02895,ZCTA5 02895,41136,37
8600000US02896,02896,ZCTA5 02896,11792,176
8600000US02898,02898,ZCTA5 02898,1465,349
8600000US02903,02903,ZCTA5 02903,10651,805
8600000US02904,02904,ZCTA5 02904,29145,1503
8600000US02905,02905,ZCTA5 02905,25041,1322
8600000US02906,02906,ZCTA5 02906,28281,1054
8600000US02907,02907,ZCTA5 02907,27733,1467
8600000US02908,02908,ZCTA5 02908,38141,1484
8600000US02909,02909,ZCTA5 02909,43344,1488
8600000US02910,02910,ZCTA5 02910,20157,872
8600000US02911,02911,ZCTA5 02911,16014,696
8600000US02912,02912,ZCTA5 02912,1729,280
8600000US02914,02914,ZCTA5 02914,22364,780
8600000US02915,02915,ZCTA5 02915,16188,641
8600000US02916,02916,ZCTA5 02916,8547,418
8600000US02917,02917,ZCTA5 02917,14080,489
8600000US02919,02919,ZCTA5 02919,29010,50
8600000US02920,02920,ZCTA5 02920,38678,1047
8600000US02921,02921,ZCTA5 02921,12171,683
8600000US03031,03031,ZCTA5 03031,11282,79
8600000US03032,03032,ZCTA5 03032,5078,20
8600000US03033,03033,ZCTA5 03033,5051,28
8600000US03034,03034,ZCTA5 03034,3970,84
8600000US03036,03036,ZCTA5 03036,4802,18
8600000US03037,03037,ZCTA5 03037,4280,82
8600000US03038,03038,ZCTA5 03038,33585,203
8600000US03042,03042,ZCTA5 03042,6526,60
8600000US03043,03043,ZCTA5 03043,1573,143
8600000US03044,03044,ZCTA5 03044,4253,148
8600000US03045,03045,ZCTA5 03045,13582,545
8600000US03046,03046,ZCTA5 03046,2779,17
8600000US03047,03047,ZCTA5 03047,1477,127
8600000US03048,03048,ZCTA5 03048,3523,242
8600000US03049,03049,ZCTA5 03049,7721,27
8600000US03051,03051,ZCTA5 03051,24646,100
8600000US03052,03052,ZCTA5 03052,8267,98
8600000US03053,03053,ZCTA5 03053,23884,183
8600000US03054,03054,ZCTA5 03054,25563,24
8600000US03055,03055,ZCTA5 03055,15085,84
8600000US03057,03057,ZCTA5 03057,2597,203
8600000US03060,03060,ZCTA5 03060,29480,852
8600000US03062,03062,ZCTA5 03062,27008,638
8600000US03063,03063,ZCTA5 03063,16028,567
8600000US03064,03064,ZCTA5 03064,14283,585
8600000US03070,03070,ZCTA5 03070,5321,115
8600000US03071,03071,ZCTA5 03071,5157,33
8600000US03076,03076,ZCTA5 03076,13032,19
8600000US03077,03077,ZCTA5 03077,10339,149
8600000US03079,03079,ZCTA5 03079,28841,26
8600000US03082,03082,ZCTA5 03082,1581,177
8600000US03084,03084,ZCTA5 03084,1594,295
8600000US03086,03086,ZCTA5 03086,3825,112
8600000US03087,03087,ZCTA5 03087,13943,21
8600000US03101,03101,ZCTA5 03101,2901,391
8600000US03102,03102,ZCTA5 03102,31409,951
8600000US03103,03103,ZCTA5 03103,37301,1068
8600000US03104,03104,ZCTA5 03104,32686,1099
8600000US03106,03106,ZCTA5 03106,13582,148
8600000US03109,03109,ZCTA5 03109,10038,783
8600000US03110,03110,ZCTA5 03110,21449,20
8600000US03215,03215,ZCTA5 03215,260,110
8600000US03216,03216,ZCTA5 03216,2114,234
8600000US03217,03217,ZCTA5 03217,2066,318
8600000US03218,03218,ZCTA5 03218,978,256
8600000US03220,03220,ZCTA5 03220,7345,55
8600000US03221,03221,ZCTA5 03221,2294,271
8600000US03222,03222,ZCTA5 03222,5572,241
8600000US03223,03223,ZCTA5 03223,3389,43
8600000US03224,03224,ZCTA5 03224,2291,204
8600000US03225,03225,ZCTA5 03225,3627,259
8600000US03226,03226,ZCTA5 03226,1012,145
8600000US03227,03227,ZCTA5 03227,1146,189
8600000US03229,03229,ZCTA5 03229,5591,23
8600000US03230,03230,ZCTA5 03230,1324,189
8600000US03231,03231,ZCTA5 03231,314,170
8600000US03233,03233,ZCTA5 03233,151,116
8600000US03234,03234,ZCTA5 03234,4627,47
8600000US03235,03235,ZCTA5 03235,8571,89
8600000US03237,03237,ZCTA5 03237,2173,241
8600000US03238,03238,ZCTA5 03238,106,59
8600000US03240,03240,ZCTA5 03240,1278,210
8600000US03241,03241,ZCTA5 03241,925,212
8600000US03242,03242,ZCTA5 03242,4822,22
8600000US03243,03243,ZCTA5 03243,1164,184
8600000US03244,03244,ZCTA5 03244,8035,204
8600000US03245,03245,ZCTA5 03245,1945,254
8600000US03246,03246,ZCTA5 03246,16014,25
8600000US03249,03249,ZCTA5 03249,7142,32
8600000US03251,03251,ZCTA5 03251,1309,266
8600000US03253,03253,ZCTA5 03253,6283,45
8600000US03254,03254,ZCTA5 03254,4052,37
8600000US03255,03255,ZCTA5 03255,1756,234
8600000US03256,03256,ZCTA5 03256,2266,140
8600000US03257,03257,ZCTA5 03257,4650,157
8600000US03258,03258,ZCTA5 03258,2522,47
8600000US03259,03259,ZCTA5 03259,318,101
8600000US03260,03260,ZCTA5 03260,742,188
8600000US03261,03261,ZCTA5 03261,4269,16
8600000US03262,03262,ZCTA5 03262,1043,219
8600000US03263,03263,ZCTA5 03263,4082,28
8600000US03264,03264,ZCTA5 03264,7453,135
8600000US03266,03266,ZCTA5 03266,2284,311
8600000US03268,03268,ZCTA5 03268,1290,162
8600000US03269,03269,ZCTA5 03269,2977,25
8600000US03273,03273,ZCTA5 03273,322,131
8600000US03275,03275,ZCTA5 03275,11424,40
8600000US03276,03276,ZCTA5 03276,8363,63
8600000US03278,03278,ZCTA5 03278,2951,107
8600000US03279,03279,ZCTA5 03279,620,119
8600000US03280,03280,ZCTA5 03280,1013,140
8600000US03281,03281,ZCTA5 03281,8849,40
8600000US03282,03282,ZCTA5 03282,896,163
8600000US03284,03284,ZCTA5 03284,1106,208
8600000US03285,03285,ZCTA5 03285,2479,29
8600000US03287,03287,ZCTA5 03287,1286,174
8600000US03290,03290,ZCTA5 03290,4780,59
8600000US03291,03291,ZCTA5 03291,31,42
8600000US03293,03293,ZCTA5 03293,94,57
8600000US03301,03301,ZCTA5 03301,32488,496
8600000US03303,03303,ZCTA5 03303,15879,513
8600000US03304,03304,ZCTA5 03304,7611,29
8600000US03307,03307,ZCTA5 03307,5343,19
8600000US03431,03431,ZCTA5 03431,25312,382
8600000US03440,03440,ZCTA5 03440,2640,17
8600000US03441,03441,ZCTA5 03441,572,266
8600000US03442,03442,ZCTA5 03442,1367,200
8600000US03443,03443,ZCTA5 03443,787,346
8600000US03444,03444,ZCTA5 03444,1642,213
8600000US03445,03445,ZCTA5 03445,745,133
8600000US03446,03446,ZCTA5 03446,6254,337
8600000US03447,03447,ZCTA5 03447,2445,209
8600000US03448,03448,ZCTA5 03448,610,88
8600000US03449,03449,ZCTA5 03449,1805,142
8600000US03450,03450,ZCTA5 03450,911,121
8600000US03451,03451,ZCTA5 03451,4034,67
8600000US03452,03452,ZCTA5 03452,5416,24
8600000US03455,03455,ZCTA5 03455,1870,236
8600000US03456,03456,ZCTA5 03456,753,140
8600000US03457,03457,ZCTA5 03457,644,109
8600000US03458,03458,ZCTA5 03458,6707,63
8600000US03461,03461,ZCTA5 03461,5958,20
8600000US03462,03462,ZCTA5 03462,1800,374
8600000US03464,03464,ZCTA5 03464,1086,171
8600000US03465,03465,ZCTA5 03465,2271,266
8600000US03466,03466,ZCTA5 03466,1052,278
8600000US03467,03467,ZCTA5 03467,2028,233
8600000US03470,03470,ZCTA5 03470,4780,326
8600000US03561,03561,ZCTA5 03561,5954,29
8600000US03570,03570,ZCTA5 03570,9710,27
8600000US03574,03574,ZCTA5 03574,2537,19
8600000US03575,03575,ZCTA5 03575,112,54
8600000US03576,03576,ZCTA5 03576,3260,205
8600000US03579,03579,ZCTA5 03579,462,83
8600000US03580,03580,ZCTA5 03580,1421,187
8600000US03581,03581,ZCTA5 03581,3139,74
8600000US03582,03582,ZCTA5 03582,2468,190
8600000US03583,03583,ZCTA5 03583,902,89
8600000US03584,03584,ZCTA5 03584,3638,95
8600000US03585,03585,ZCTA5 03585,2560,162
8600000US03586,03586,ZCTA5 03586,600,116
8600000US03588,03588,ZCTA5 03588,1655,111
8600000US03590,03590,ZCTA5 03590,965,136
8600000US03592,03592,ZCTA5 03592,1190,139
8600000US03593,03593,ZCTA5 03593,433,76
8600000US03595,03595,ZCTA5 03595,879,161
8600000US03597,03597,ZCTA5 03597,383,99
8600000US03598,03598,ZCTA5 03598,3067,196
8600000US03601,03601,ZCTA5 03601,538,157
8600000US03602,03602,ZCTA5 03602,2689,255
8600000US03603,03603,ZCTA5 03603,5331,75
8600000US03604,03604,ZCTA5 03604,444,125
8600000US03605,03605,ZCTA5 03605,1089,147
8600000US03607,03607,ZCTA5 03607,335,88
8600000US03608,03608,ZCTA5 03608,2177,254
8600000US03609,03609,ZCTA5 03609,1083,266
8600000US03740,03740,ZCTA5 03740,689,122
8600000US03741,03741,ZCTA5 03741,4218,71
8600000US03743,03743,ZCTA5 03743,13904,144
8600000US03745,03745,ZCTA5 03745,1410,157
8600000US03746,03746,ZCTA5 03746,191,72
8600000US03748,03748,ZCTA5 03748,4584,63
8600000US03750,03750,ZCTA5 03750,1073,316
8600000US03751,03751,ZCTA5 03751,584,217
8600000US03752,03752,ZCTA5 03752,821,127
8600000US03753,03753,ZCTA5 03753,2968,26
8600000US03754,03754,ZCTA5 03754,201,221
8600000US03755,03755,ZCTA5 03755,10430,354
8600000US03765,03765,ZCTA5 03765,460,151
8600000US03766,03766,ZCTA5 03766,9345,435
8600000US03768,03768,ZCTA5 03768,1733,148
8600000US03770,03770,ZCTA5 03770,585,148
8600000US03771,03771,ZCTA5 03771,877,131
8600000US03773,03773,ZCTA5 03773,7506,271
8600000US03774,03774,ZCTA5 03774,1710,297
8600000US03777,03777,ZCTA5 03777,1572,257
8600000US03779,03779,ZCTA5 03779,754,98
8600000US03780,03780,ZCTA5 03780,412,126
8600000US03781,03781,ZCTA5 03781,1933,171
8600000US03782,03782,ZCTA5 03782,2928,209
8600000US03784,03784,ZCTA5 03784,3999,426
8600000US03785,03785,ZCTA5 03785,2794,358
8600000US03801,03801,ZCTA5 03801,22166,140
8600000US03809,03809,ZCTA5 03809,3554,434
8600000US03810,03810,ZCTA5 03810,1716,436
8600000US03811,03811,ZCTA5 03811,6788,19
8600000US03812,03812,ZCTA5 03812,678,233
8600000US03813,03813,ZCTA5 03813,3471,519
8600000US03814,03814,ZCTA5 03814,2413,407
8600000US03816,03816,ZCTA5 03816,1252,240
8600000US03817,03817,ZCTA5 03817,563,200
8600000US03818,03818,ZCTA5 03818,3583,508
8600000US03819,03819,ZCTA5 03819,4423,38
8600000US03820,03820,ZCTA5 03820,30352,32
8600000US03823,03823,ZCTA5 03823,1983,171
8600000US03824,03824,ZCTA5 03824,15180,30
8600000US03825,03825,ZCTA5 03825,8593,86
8600000US03826,03826,ZCTA5 03826,2582,320
8600000US03827,03827,ZCTA5 03827,3229,183
8600000US03830,03830,ZCTA5 03830,1925,380
8600000US03832,03832,ZCTA5 03832,348,65
8600000US03833,03833,ZCTA5 03833,21139,150
8600000US03835,03835,ZCTA5 03835,6824,32
8600000US03836,03836,ZCTA5 03836,1195,152
8600000US03837,03837,ZCTA5 03837,1605,240
8600000US03838,03838,ZCTA5 03838,994,244
8600000US03839,03839,ZCTA5 03839,3955,420
8600000US03840,03840,ZCTA5 03840,3799,198
8600000US03841,03841,ZCTA5 03841,6126,331
8600000US03842,03842,ZCTA5 03842,14998,60
8600000US03844,03844,ZCTA5 03844,2312,122
8600000US03845,03845,ZCTA5 03845,1163,274
8600000US03846,03846,ZCTA5 03846,1027,242
8600000US03847,03847,ZCTA5 03847,245,187
8600000US03848,03848,ZCTA5 03848,6060,19
8600000US03849,03849,ZCTA5 03849,1395,187
8600000US03850,03850,ZCTA5 03850,267,134
8600000US03851,03851,ZCTA5 03851,3937,207
8600000US03852,03852,ZCTA5 03852,655,205
8600000US03853,03853,ZCTA5 03853,737,245
8600000US03854,03854,ZCTA5 03854,980,160
8600000US03855,03855,ZCTA5 03855,2648,16
8600000US03856,03856,ZCTA5 03856,1625,222
8600000US03857,03857,ZCTA5 03857,8989,65
8600000US03858,03858,ZCTA5 03858,4717,34
8600000US03860,03860,ZCTA5 03860,4130,546
8600000US03861,03861,ZCTA5 03861,4357,15
8600000US03862,03862,ZCTA5 03862,4344,22
8600000US03864,03864,ZCTA5 03864,1543,364
8600000US03865,03865,ZCTA5 03865,7614,26
8600000US03867,03867,ZCTA5 03867,20521,753
8600000US03868,03868,ZCTA5 03868,5505,664
8600000US03869,03869,ZCTA5 03869,2466,47
8600000US03870,03870,ZCTA5 03870,5292,38
8600000US03871,03871,ZCTA5 03871,23,33
8600000US03872,03872,ZCTA5 03872,3470,441
8600000US03873,03873,ZCTA5 03873,5926,122
8600000US03874,03874,ZCTA5 03874,8817,51
8600000US03875,03875,ZCTA5 03875,1093,209
8600000US03878,03878,ZCTA5 03878,11827,57
8600000US03882,03882,ZCTA5 03882,1362,168
8600000US03883,03883,ZCTA5 03883,98,85
8600000US03884,03884,ZCTA5 03884,4017,28
8600000US03885,03885,ZCTA5 03885,7172,200
8600000US03886,03886,ZCTA5 03886,2162,237
8600000US03887,03887,ZCTA5 03887,2004,252
8600000US03890,03890,ZCTA5 03890,345,216
8600000US03894,03894,ZCTA5 03894,6231,30
8600000US03901,03901,ZCTA5 03901,7408,28
8600000US03902,03902,ZCTA5 03902,2285,437
8600000US03903,03903,ZCTA5 03903,6234,39
8600000US03904,03904,ZCTA5 03904,8023,365
8600000US03905,03905,ZCTA5 03905,1550,366
8600000US03906,03906,ZCTA5 03906,4643,76
8600000US03907,03907,ZCTA5 03907,1141,193
8600000US03908,03908,ZCTA5 03908,7276,28
8600000US03909,03909,ZCTA5 03909,9792,528
8600000US03910,03910,ZCTA5 03910,475,408
8600000US03911,03911,ZCTA5 03911,109,78
8600000US04001,04001,ZCTA5 04001,2495,29
8600000US04002,04002,ZCTA5 04002,7407,45
8600000US04003,04003,ZCTA5 04003,468,195
8600000US04005,04005,ZCTA5 04005,23153,290
8600000US04006,04006,ZCTA5 04006,139,87
8600000US04008,04008,ZCTA5 04008,2866,106
8600000US04009,04009,ZCTA5 04009,5227,56
8600000US04010,04010,ZCTA5 04010,1261,157
8600000US04011,04011,ZCTA5 04011,20329,44
8600000US04015,04015,ZCTA5 04015,3862,154
8600000US04017,04017,ZCTA5 04017,431,90
8600000US04019,04019,ZCTA5 04019,0,10
8600000US04020,04020,ZCTA5 04020,1383,176
8600000US04021,04021,ZCTA5 04021,5977,283
8600000US04022,04022,ZCTA5 04022,1210,163
8600000US04024,04024,ZCTA5 04024,601,121
8600000US04027,04027,ZCTA5 04027,6077,19
8600000US04029,04029,ZCTA5 04029,1603,165
8600000US04030,04030,ZCTA5 04030,2626,582
8600000US04032,04032,ZCTA5 04032,8049,40
8600000US04037,04037,ZCTA5 04037,3826,79
8600000US04038,04038,ZCTA5 04038,16677,46
8600000US04039,04039,ZCTA5 04039,7539,204
8600000US04040,04040,ZCTA5 04040,3127,70
8600000US04041,04041,ZCTA5 04041,1711,235
8600000US04042,04042,ZCTA5 04042,4343,28
8600000US04043,04043,ZCTA5 04043,10972,33
8600000US04046,04046,ZCTA5 04046,7610,28
8600000US04047,04047,ZCTA5 04047,1658,218
8600000US04048,04048,ZCTA5 04048,3000,121
8600000US04049,04049,ZCTA5 04049,3639,115
8600000US04050,04050,ZCTA5 04050,239,63
8600000US04051,04051,ZCTA5 04051,1175,189
8600000US04055,04055,ZCTA5 04055,3788,143
8600000US04056,04056,ZCTA5 04056,250,118
8600000US04057,04057,ZCTA5 04057,41,24
8600000US04061,04061,ZCTA5 04061,3259,564
8600000US04062,04062,ZCTA5 04062,17300,26
8600000US04063,04063,ZCTA5 04063,315,98
8600000US04064,04064,ZCTA5 04064,8364,99
