	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
170	39001	39	1	Adams County, Ohio	811111	General automotive repair	81	2.8	0.8	39.0
179	39001	39	1	Adams County, Ohio	812210	Funeral homes and funeral services	81	4.0	9.0	482.2
183	39001	39	1	Adams County, Ohio	813110	Religious organizations	81	20.2	52.4	853.2
188	39003	39	3	Allen County, Ohio	115210	Support activities for animal production	11	2.0	3.0	37.6
197	39003	39	3	Allen County, Ohio	236115	New single-family housing construction (except for-sale builders)	23	12.8	32.2	1218.2
199	39003	39	3	Allen County, Ohio	236118	Residential remodelers	23	24.0	79.8	2602.4
201	39003	39	3	Allen County, Ohio	236220	Commercial and institutional building construction	23	10.2	93.2	4628.4
202	39003	39	3	Allen County, Ohio	237110	Water and sewer line and related structures construction	23	5.2	2.2	162.4
203	39003	39	3	Allen County, Ohio	237120	Oil and gas pipeline and related structures construction	23	3.6	53.2	3174.2
205	39003	39	3	Allen County, Ohio	237310	Highway, street, and bridge construction	23	3.4	7.2	1139.0
207	39003	39	3	Allen County, Ohio	238110	Poured concrete foundation and structure contractors	23	12.4	13.2	1840.2
209	39003	39	3	Allen County, Ohio	238130	Framing contractors	23	3.0	2.4	384.8
210	39003	39	3	Allen County, Ohio	238140	Masonry contractors	23	6.4	44.6	3442.4
212	39003	39	3	Allen County, Ohio	238160	Roofing contractors	23	3.8	21.0	827.2
213	39003	39	3	Allen County, Ohio	238170	Siding contractors	23	2.6	0.8	66.6
215	39003	39	3	Allen County, Ohio	238210	Electrical contractors and other wiring installation contractors	23	13.4	87.4	4303.4
216	39003	39	3	Allen County, Ohio	238220	Plumbing, heating, and air-conditioning contractors	23	28.6	397.6	17834.8
217	39003	39	3	Allen County, Ohio	238290	Other building equipment contractors	23	3.0	10.8	821.4
218	39003	39	3	Allen County, Ohio	238310	Drywall and insulation contractors	23	6.8	38.0	1338.6
219	39003	39	3	Allen County, Ohio	238320	Painting and wall covering contractors	23	6.0	58.8	2336.8
220	39003	39	3	Allen County, Ohio	238330	Flooring contractors	23	7.0	17.8	1330.4
222	39003	39	3	Allen County, Ohio	238350	Finish carpentry contractors	23	5.6	14.6	560.0
223	39003	39	3	Allen County, Ohio	238390	Other building finishing contractors	23	1.8	0.4	49.2
224	39003	39	3	Allen County, Ohio	238910	Site preparation contractors	23	18.8	95.6	10165.0
225	39003	39	3	Allen County, Ohio	238990	All other specialty trade contractors	23	9.8	15.4	1073.4
237	39003	39	3	Allen County, Ohio	314120	Curtain and linen mills	31	1.6	6.2	104.6
242	39003	39	3	Allen County, Ohio	321920	Wood container and pallet manufacturing	32	3.6	42.4	1532.4
246	39003	39	3	Allen County, Ohio	323111	Commercial printing (except screen and books)	32	7.8	128.0	2594.6
266	39003	39	3	Allen County, Ohio	326299	All other rubber product manufacturing	32	2.8	73.6	3097.6
270	39003	39	3	Allen County, Ohio	327320	Ready-mix concrete manufacturing	32	4.0	39.0	1512.8
285	39003	39	3	Allen County, Ohio	332710	Machine shops	33	6.0	117.4	3912.0
294	39003	39	3	Allen County, Ohio	333514	Special die and tool, die set, jig, and fixture manufacturing	33	3.0	3.0	127.0
307	39003	39	3	Allen County, Ohio	337110	Wood kitchen cabinet and countertop manufacturing	33	7.0	24.2	968.6
309	39003	39	3	Allen County, Ohio	339116	Dental laboratories	33	3.0	8.2	894.8
311	39003	39	3	Allen County, Ohio	339950	Sign manufacturing	33	6.8	79.6	2295.8
314	39003	39	3	Allen County, Ohio	423110	Automobile and other motor vehicle merchant wholesalers	42	9.0	123.8	6038.0
315	39003	39	3	Allen County, Ohio	423120	Motor vehicle supplies and new parts merchant wholesalers	42	6.8	165.4	7840.0
327	39003	39	3	Allen County, Ohio	423510	Metal service centers and other metal merchant wholesalers	42	3.0	46.8	1640.4
328	39003	39	3	Allen County, Ohio	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	6.6	68.2	5334.0
330	39003	39	3	Allen County, Ohio	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	4.2	26.0	1156.6
331	39003	39	3	Allen County, Ohio	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	3.0	21.0	1608.2
334	39003	39	3	Allen County, Ohio	423830	Industrial machinery and equipment merchant wholesalers	42	8.2	51.4	3548.2
335	39003	39	3	Allen County, Ohio	423840	Industrial supplies merchant wholesalers	42	8.6	57.8	2543.4
339	39003	39	3	Allen County, Ohio	423930	Recyclable material merchant wholesalers	42	4.4	44.8	1727.0
352	39003	39	3	Allen County, Ohio	424490	Other grocery and related products merchant wholesalers	42	9.6	252.8	7847.2
353	39003	39	3	Allen County, Ohio	424510	Grain and field bean merchant wholesalers	42	7.0	48.0	1903.2
355	39003	39	3	Allen County, Ohio	424690	Other chemical and allied products merchant wholesalers	42	4.8	66.6	1963.2
356	39003	39	3	Allen County, Ohio	424710	Petroleum bulk stations and terminals 	42	4.0	10.8	710.8
359	39003	39	3	Allen County, Ohio	424910	Farm supplies merchant wholesalers	42	5.4	43.8	2352.6
364	39003	39	3	Allen County, Ohio	425120	Wholesale trade agents and brokers	42	3.8	3.4	115.0
365	39003	39	3	Allen County, Ohio	441110	New car dealers	44	9.6	541.2	23889.4
366	39003	39	3	Allen County, Ohio	441120	Used car dealers	44	7.4	27.0	2037.2
368	39003	39	3	Allen County, Ohio	441310	Automotive parts and accessories stores	44	21.6	152.4	3355.0
369	39003	39	3	Allen County, Ohio	441320	Tire dealers	44	11.4	85.6	2749.2
370	39003	39	3	Allen County, Ohio	442110	Furniture stores	44	11.6	130.4	3912.6
371	39003	39	3	Allen County, Ohio	442210	Floor covering stores	44	3.4	24.0	681.0
374	39003	39	3	Allen County, Ohio	443142	Electronics stores	44	18.8	151.8	4116.8
377	39003	39	3	Allen County, Ohio	444130	Hardware stores	44	7.8	42.8	1065.4
378	39003	39	3	Allen County, Ohio	444190	Other building material dealers	44	13.4	86.2	3260.2
379	39003	39	3	Allen County, Ohio	444210	Outdoor power equipment stores	44	3.8	4.8	273.6
380	39003	39	3	Allen County, Ohio	444220	Nursery, garden center, and farm supply stores	44	5.0	50.8	1072.8
381	39003	39	3	Allen County, Ohio	445110	Supermarkets and other grocery (except convenience) stores	44	15.0	534.0	8583.2
382	39003	39	3	Allen County, Ohio	445120	Convenience stores	44	15.2	37.6	1091.4
386	39003	39	3	Allen County, Ohio	445310	Beer, wine, and liquor stores	44	6.0	43.2	563.0
387	39003	39	3	Allen County, Ohio	446110	Pharmacies and drug stores	44	15.4	253.6	8121.8
388	39003	39	3	Allen County, Ohio	446120	Cosmetics, beauty supplies, and perfume stores	44	4.0	34.4	519.4
389	39003	39	3	Allen County, Ohio	446130	Optical goods stores	44	6.4	19.8	885.0
390	39003	39	3	Allen County, Ohio	446191	Food (health) supplement stores	44	3.6	9.2	341.8
391	39003	39	3	Allen County, Ohio	446199	All other health and personal care stores	44	8.8	22.6	944.0
392	39003	39	3	Allen County, Ohio	447110	Gasoline stations with convenience stores	44	31.8	298.0	4867.6
393	39003	39	3	Allen County, Ohio	447190	Other gasoline stations	44	8.2	44.4	910.4
394	39003	39	3	Allen County, Ohio	448110	Men's clothing stores	44	3.0	11.8	421.2
395	39003	39	3	Allen County, Ohio	448120	Women's clothing stores	44	16.0	110.8	1307.2
396	39003	39	3	Allen County, Ohio	448130	Children's and infants' clothing stores	44	3.6	32.4	456.0
397	39003	39	3	Allen County, Ohio	448140	Family clothing stores	44	7.6	169.0	2036.8
398	39003	39	3	Allen County, Ohio	448150	Clothing accessories stores	44	4.4	14.8	161.2
399	39003	39	3	Allen County, Ohio	448190	Other clothing stores	44	4.4	26.6	475.8
400	39003	39	3	Allen County, Ohio	448210	Shoe stores	44	11.4	77.6	1165.6
401	39003	39	3	Allen County, Ohio	448310	Jewelry stores	44	6.2	29.4	1545.0
402	39003	39	3	Allen County, Ohio	451110	Sporting goods stores	45	5.0	23.4	320.0
403	39003	39	3	Allen County, Ohio	451120	Hobby, toy, and game stores	45	3.2	20.0	357.4
405	39003	39	3	Allen County, Ohio	451140	Musical instrument and supplies stores	45	4.2	0.0	202.6
406	39003	39	3	Allen County, Ohio	451211	Book stores	45	3.4	36.0	668.0
407	39003	39	3	Allen County, Ohio	452111	Department stores (except discount department stores)	45	4.0	328.2	5089.6
410	39003	39	3	Allen County, Ohio	452990	All other general merchandise stores	45	22.2	175.8	2771.8
411	39003	39	3	Allen County, Ohio	453110	Florists	45	7.4	26.4	279.4
412	39003	39	3	Allen County, Ohio	453210	Office supplies and stationery stores	45	5.2	31.4	724.6
413	39003	39	3	Allen County, Ohio	453220	Gift, novelty, and souvenir stores	45	10.0	63.4	900.4
414	39003	39	3	Allen County, Ohio	453310	Used merchandise stores	45	6.4	57.8	752.2
415	39003	39	3	Allen County, Ohio	453910	Pet and pet supplies stores	45	2.6	17.0	273.0
416	39003	39	3	Allen County, Ohio	453991	Tobacco stores	45	6.6	19.2	438.8
417	39003	39	3	Allen County, Ohio	453998	All other miscellaneous store retailers (except tobacco stores)	45	8.6	48.6	1294.8
418	39003	39	3	Allen County, Ohio	454111	Electronic shopping	45	3.0	0.0	91.8
422	39003	39	3	Allen County, Ohio	454390	Other direct selling establishments	45	6.2	26.2	1103.6
423	39003	39	3	Allen County, Ohio	484110	General freight trucking, local	48	13.0	119.2	4728.6
424	39003	39	3	Allen County, Ohio	484121	General freight trucking, long-distance, truckload	48	11.8	146.0	4885.8
425	39003	39	3	Allen County, Ohio	484122	General freight trucking, long-distance, less than truckload	48	4.2	51.8	2566.2
427	39003	39	3	Allen County, Ohio	484220	Specialized freight (except used goods) trucking, local	48	6.8	44.4	1978.0
428	39003	39	3	Allen County, Ohio	484230	Specialized freight (except used goods) trucking, long-distance	48	8.2	82.6	5785.8
436	39003	39	3	Allen County, Ohio	488410	Motor vehicle towing	48	4.0	16.4	642.0
438	39003	39	3	Allen County, Ohio	488510	Freight transportation arrangement	48	7.0	15.0	1330.0
441	39003	39	3	Allen County, Ohio	493110	General warehousing and storage	49	7.2	139.2	5359.2
442	39003	39	3	Allen County, Ohio	493190	Other warehousing and storage	49	1.6	11.8	201.4
443	39003	39	3	Allen County, Ohio	511110	Newspaper publishers	51	3.8	90.8	3498.6
449	39003	39	3	Allen County, Ohio	515112	Radio stations	51	5.8	73.4	2168.6
451	39003	39	3	Allen County, Ohio	517110	Wired telecommunications carriers	51	13.8	110.6	5205.4
454	39003	39	3	Allen County, Ohio	522110	Commercial banking	52	30.6	334.4	15003.4
456	39003	39	3	Allen County, Ohio	522130	Credit unions	52	10.4	106.8	4975.6
458	39003	39	3	Allen County, Ohio	522291	Consumer lending	52	5.2	9.2	453.6
459	39003	39	3	Allen County, Ohio	522292	Real estate credit	52	4.4	11.4	1468.8
462	39003	39	3	Allen County, Ohio	522390	Other activities related to credit intermediation	52	6.8	10.2	639.8
463	39003	39	3	Allen County, Ohio	523120	Securities brokerage	52	23.2	44.0	6928.8
465	39003	39	3	Allen County, Ohio	523930	Investment advice	52	6.2	8.6	376.8
471	39003	39	3	Allen County, Ohio	524210	Insurance agencies and brokerages	52	47.6	215.2	8223.0
473	39003	39	3	Allen County, Ohio	531110	Lessors of residential buildings and dwellings	53	19.0	84.2	1791.6
474	39003	39	3	Allen County, Ohio	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	9.8	49.2	1791.4
476	39003	39	3	Allen County, Ohio	531190	Lessors of other real estate property	53	2.6	2.6	73.4
477	39003	39	3	Allen County, Ohio	531210	Offices of real estate agents and brokers	53	11.6	19.2	868.4
478	39003	39	3	Allen County, Ohio	531311	Residential property managers	53	7.2	9.6	491.0
479	39003	39	3	Allen County, Ohio	531312	Nonresidential property managers	53	3.0	3.8	236.6
481	39003	39	3	Allen County, Ohio	531390	Other activities related to real estate	53	3.0	2.0	111.0
482	39003	39	3	Allen County, Ohio	532111	Passenger car rental	53	3.2	5.0	144.6
483	39003	39	3	Allen County, Ohio	532120	Truck, utility trailer, and RV (recreational vehicle) rental and leasing	53	8.4	44.6	2252.4
489	39003	39	3	Allen County, Ohio	532310	General rental centers	53	3.2	8.6	606.8
492	39003	39	3	Allen County, Ohio	541110	Offices of lawyers	54	47.4	141.6	4787.4
493	39003	39	3	Allen County, Ohio	541191	Title abstract and settlement offices	54	3.0	7.8	339.4
494	39003	39	3	Allen County, Ohio	541211	Offices of certified public accountants	54	16.8	126.2	6193.2
495	39003	39	3	Allen County, Ohio	541213	Tax preparation services	54	10.4	89.6	589.4
496	39003	39	3	Allen County, Ohio	541214	Payroll services	54	4.0	12.2	398.2
497	39003	39	3	Allen County, Ohio	541219	Other accounting services	54	12.4	100.8	3258.2
500	39003	39	3	Allen County, Ohio	541330	Engineering services	54	10.0	81.8	4473.0
507	39003	39	3	Allen County, Ohio	541512	Computer systems design services	54	4.8	10.0	643.4
509	39003	39	3	Allen County, Ohio	541611	Administrative management and general management consulting services	54	6.6	16.2	1313.8
511	39003	39	3	Allen County, Ohio	541613	Marketing consulting services	54	4.4	22.6	815.2
519	39003	39	3	Allen County, Ohio	541921	Photography studios, portrait	54	5.6	2.4	21.8
520	39003	39	3	Allen County, Ohio	541940	Veterinary services	54	10.2	84.4	2392.8
523	39003	39	3	Allen County, Ohio	551114	Corporate, subsidiary, and regional managing offices	55	16.6	480.2	37812.8
524	39003	39	3	Allen County, Ohio	561110	Office administrative services	56	7.0	181.2	11747.2
528	39003	39	3	Allen County, Ohio	561320	Temporary help services	56	11.2	1304.8	23602.2
537	39003	39	3	Allen County, Ohio	561621	Security systems services (except locksmiths)	56	3.0	29.2	1359.6
539	39003	39	3	Allen County, Ohio	561720	Janitorial services	56	19.0	348.8	7301.2
540	39003	39	3	Allen County, Ohio	561730	Landscaping services	56	31.6	101.0	3103.4
541	39003	39	3	Allen County, Ohio	561740	Carpet and upholstery cleaning services	56	2.8	1.0	39.2
542	39003	39	3	Allen County, Ohio	561790	Other services to buildings and dwellings	56	3.0	5.2	102.6
544	39003	39	3	Allen County, Ohio	561990	All other support services	56	8.6	71.4	2773.6
545	39003	39	3	Allen County, Ohio	562111	Solid waste collection	56	9.2	74.6	3247.4
553	39003	39	3	Allen County, Ohio	611110	Elementary and secondary schools	61	6.4	206.2	4361.8
557	39003	39	3	Allen County, Ohio	611513	Apprenticeship training	61	4.0	30.0	1044.8
559	39003	39	3	Allen County, Ohio	611610	Fine arts schools	61	5.8	24.8	164.4
565	39003	39	3	Allen County, Ohio	621111	Offices of physicians (except mental health specialists)	62	79.6	1712.4	183429.6
567	39003	39	3	Allen County, Ohio	621210	Offices of dentists	62	34.4	304.8	12441.4
568	39003	39	3	Allen County, Ohio	621310	Offices of chiropractors	62	14.2	47.6	1466.6
569	39003	39	3	Allen County, Ohio	621320	Offices of optometrists	62	6.2	30.4	1352.0
570	39003	39	3	Allen County, Ohio	621330	Offices of mental health practitioners (except physicians)	62	6.0	8.2	222.0
571	39003	39	3	Allen County, Ohio	621340	Offices of physical, occupational and speech therapists, and audiologists	62	8.2	185.6	6290.4
572	39003	39	3	Allen County, Ohio	621391	Offices of podiatrists	62	4.4	19.0	1220.2
574	39003	39	3	Allen County, Ohio	621420	Outpatient mental health and substance abuse centers	62	6.2	71.8	2444.0
577	39003	39	3	Allen County, Ohio	621493	Freestanding ambulatory surgical and emergency centers	62	3.0	22.8	629.6
579	39003	39	3	Allen County, Ohio	621511	Medical laboratories	62	7.2	102.2	3695.6
580	39003	39	3	Allen County, Ohio	621512	Diagnostic imaging centers	62	3.2	5.6	1552.4
581	39003	39	3	Allen County, Ohio	621610	Home health care services	62	17.6	882.0	12862.4
585	39003	39	3	Allen County, Ohio	622110	General medical and surgical hospitals	62	3.0	3590.6	179359.2
588	39003	39	3	Allen County, Ohio	623110	Nursing care facilities (skilled nursing facilities)	62	10.6	1314.4	29639.6
590	39003	39	3	Allen County, Ohio	623311	Continuing care retirement communities	62	4.0	286.8	6177.0
592	39003	39	3	Allen County, Ohio	623990	Other residential care facilities	62	1.4	1.4	43.0
593	39003	39	3	Allen County, Ohio	624110	Child and youth services	62	5.0	17.8	814.6
594	39003	39	3	Allen County, Ohio	624120	Services for the elderly and persons with disabilities	62	16.0	466.0	6943.4
595	39003	39	3	Allen County, Ohio	624190	Other individual and family services	62	6.4	157.2	4081.6
597	39003	39	3	Allen County, Ohio	624221	Temporary shelters	62	3.0	33.2	824.0
598	39003	39	3	Allen County, Ohio	624229	Other community housing services	62	3.6	13.0	433.2
600	39003	39	3	Allen County, Ohio	624310	Vocational rehabilitation services	62	2.4	150.6	1440.8
601	39003	39	3	Allen County, Ohio	624410	Child day care services	62	32.8	242.6	3300.0
609	39003	39	3	Allen County, Ohio	713120	Amusement arcades	71	1.6666666666666667	3.6666666666666665	21.66666666666667
610	39003	39	3	Allen County, Ohio	713910	Golf courses and country clubs	71	8.0	88.4	2695.4
611	39003	39	3	Allen County, Ohio	713940	Fitness and recreational sports centers	71	10.4	164.0	1573.2
612	39003	39	3	Allen County, Ohio	713950	Bowling centers	71	4.8	119.4	993.2
613	39003	39	3	Allen County, Ohio	713990	All other amusement and recreation industries	71	4.8	4.2	95.6
614	39003	39	3	Allen County, Ohio	721110	Hotels (except casino hotels) and motels	72	13.4	247.8	3813.4
615	39003	39	3	Allen County, Ohio	721211	RV (recreational vehicle) parks and campgrounds	72	4.0	4.8	147.6
619	39003	39	3	Allen County, Ohio	722330	Mobile food services	72	2.2	0.0	12.8
620	39003	39	3	Allen County, Ohio	722410	Drinking places (alcoholic beverages)	72	19.6	88.0	888.4
621	39003	39	3	Allen County, Ohio	722511	Full-service restaurants	72	53.6	1726.8	23307.4
622	39003	39	3	Allen County, Ohio	722513	Limited-service restaurants	72	101.6	2124.4	26316.0
624	39003	39	3	Allen County, Ohio	722515	Snack and nonalcoholic beverage bars	72	22.6	245.6	2866.4
625	39003	39	3	Allen County, Ohio	811111	General automotive repair	81	20.6	118.8	3934.6
629	39003	39	3	Allen County, Ohio	811121	Automotive body, paint, and interior repair and maintenance	81	13.0	104.8	3511.4
631	39003	39	3	Allen County, Ohio	811191	Automotive oil change and lubrication shops	81	2.8	18.4	363.8
632	39003	39	3	Allen County, Ohio	811192	Car washes	81	9.4	78.8	1459.2
636	39003	39	3	Allen County, Ohio	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	12.0	35.6	1943.6
639	39003	39	3	Allen County, Ohio	811490	Other personal and household goods repair and maintenance	81	2.4	1.6	14.0
641	39003	39	3	Allen County, Ohio	812112	Beauty salons	81	31.8	195.4	2610.8
642	39003	39	3	Allen County, Ohio	812113	Nail salons	81	5.8	11.4	484.2
643	39003	39	3	Allen County, Ohio	812199	Other personal care services	81	6.2	52.0	509.0
644	39003	39	3	Allen County, Ohio	812210	Funeral homes and funeral services	81	9.0	83.4	2183.6
645	39003	39	3	Allen County, Ohio	812220	Cemeteries and crematories	81	4.8	10.0	487.6
646	39003	39	3	Allen County, Ohio	812310	Coin-operated laundries and drycleaners	81	3.4	6.2	143.4
647	39003	39	3	Allen County, Ohio	812320	Drycleaning and laundry services (except coin-operated)	81	6.2	37.6	512.0
649	39003	39	3	Allen County, Ohio	812910	Pet care (except veterinary) services	81	7.6	27.2	366.0
650	39003	39	3	Allen County, Ohio	812930	Parking lots and garages	81	3.2	11.8	142.0
651	39003	39	3	Allen County, Ohio	813110	Religious organizations	81	100.8	865.0	14497.0
657	39003	39	3	Allen County, Ohio	813410	Civic and social organizations	81	17.6	205.8	3059.6
658	39003	39	3	Allen County, Ohio	813910	Business associations	81	7.4	26.2	1089.0
660	39003	39	3	Allen County, Ohio	813930	Labor unions and similar labor organizations	81	20.4	148.0	1503.0
664	39005	39	5	Ashland County, Ohio	211111	Crude petroleum and natural gas extraction	21	2.0	2.0	40.6
669	39005	39	5	Ashland County, Ohio	236115	New single-family housing construction (except for-sale builders)	23	10.8	94.2	3475.8
671	39005	39	5	Ashland County, Ohio	236118	Residential remodelers	23	9.0	13.6	435.6
674	39005	39	5	Ashland County, Ohio	237110	Water and sewer line and related structures construction	23	2.6	1.8	52.8
679	39005	39	5	Ashland County, Ohio	238110	Poured concrete foundation and structure contractors	23	3.0	2.2	201.2
681	39005	39	5	Ashland County, Ohio	238140	Masonry contractors	23	5.0	5.2	447.2
682	39005	39	5	Ashland County, Ohio	238160	Roofing contractors	23	2.2	7.6	333.0
684	39005	39	5	Ashland County, Ohio	238210	Electrical contractors and other wiring installation contractors	23	6.0	75.4	5921.4
685	39005	39	5	Ashland County, Ohio	238220	Plumbing, heating, and air-conditioning contractors	23	7.6	133.8	6521.0
687	39005	39	5	Ashland County, Ohio	238320	Painting and wall covering contractors	23	4.0	7.0	292.0
689	39005	39	5	Ashland County, Ohio	238910	Site preparation contractors	23	11.2	34.8	1392.2
690	39005	39	5	Ashland County, Ohio	238990	All other specialty trade contractors	23	2.6	0.8	112.8
695	39005	39	5	Ashland County, Ohio	311611	Animal (except poultry) slaughtering	31	4.0	66.4	3165.4
706	39005	39	5	Ashland County, Ohio	323111	Commercial printing (except screen and books)	32	6.0	54.2	3392.2
725	39005	39	5	Ashland County, Ohio	332710	Machine shops	33	6.8	43.0	1115.6
729	39005	39	5	Ashland County, Ohio	332999	All other miscellaneous fabricated metal product manufacturing	33	2.8	13.0	1081.6
744	39005	39	5	Ashland County, Ohio	335313	Switchgear and switchboard apparatus manufacturing	33	3.0	83.6	2982.4
766	39005	39	5	Ashland County, Ohio	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	4.0	21.4	1894.2
776	39005	39	5	Ashland County, Ohio	424130	Industrial and personal service paper merchant wholesalers	42	3.6	18.6	1975.8
781	39005	39	5	Ashland County, Ohio	424910	Farm supplies merchant wholesalers	42	5.2	63.0	3333.8
782	39005	39	5	Ashland County, Ohio	424920	Book, periodical, and newspaper merchant wholesalers	42	2.8	14.0	1095.6
784	39005	39	5	Ashland County, Ohio	425120	Wholesale trade agents and brokers	42	3.8	2.2	322.4
785	39005	39	5	Ashland County, Ohio	441110	New car dealers	44	5.0	167.4	6700.4
788	39005	39	5	Ashland County, Ohio	441310	Automotive parts and accessories stores	44	7.4	45.8	1166.2
789	39005	39	5	Ashland County, Ohio	441320	Tire dealers	44	5.0	30.8	1123.0
790	39005	39	5	Ashland County, Ohio	442110	Furniture stores	44	4.6	4.4	150.8
793	39005	39	5	Ashland County, Ohio	443142	Electronics stores	44	4.8	17.8	410.6
797	39005	39	5	Ashland County, Ohio	444190	Other building material dealers	44	3.8	24.8	1255.8
799	39005	39	5	Ashland County, Ohio	444220	Nursery, garden center, and farm supply stores	44	5.2	53.6	3356.6
800	39005	39	5	Ashland County, Ohio	445110	Supermarkets and other grocery (except convenience) stores	44	12.8	380.8	6196.2
801	39005	39	5	Ashland County, Ohio	445120	Convenience stores	44	4.2	15.2	361.6
803	39005	39	5	Ashland County, Ohio	445310	Beer, wine, and liquor stores	44	2.6	4.2	74.4
804	39005	39	5	Ashland County, Ohio	446110	Pharmacies and drug stores	44	6.2	101.2	3014.2
807	39005	39	5	Ashland County, Ohio	446199	All other health and personal care stores	44	3.0	1.8	71.0
808	39005	39	5	Ashland County, Ohio	447110	Gasoline stations with convenience stores	44	18.8	150.8	2258.0
814	39005	39	5	Ashland County, Ohio	448210	Shoe stores	44	2.6	6.2	99.8
815	39005	39	5	Ashland County, Ohio	448310	Jewelry stores	44	4.2	7.4	348.0
819	39005	39	5	Ashland County, Ohio	452990	All other general merchandise stores	45	8.6	29.6	476.4
820	39005	39	5	Ashland County, Ohio	453110	Florists	45	2.6	4.0	83.0
